"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022843","GO:0022843","voltage-gated monoatomic cation channel activity","7/72","48/6213",0.145833333333333,12.5842013888889,8.72333599256499,1.05235729269103e-06,0.0001579237510565,0.000136917222501696,"XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-025587#SCN1-HETBL#Q05973/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-006348#CACB1-RABIT#P19517",7
"GO:0034702","GO:0034702","monoatomic ion channel complex","8/72","71/6213",0.112676056338028,9.72300469483568,8.00392107647298,1.29967333634543e-06,0.000182847792507097,0.000158525945104238,"XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001704#ACHA7-MOUSE#P49582/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-006348#CACB1-RABIT#P19517",8
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","11/72","165/6213",0.0666666666666667,5.75277777777778,6.69955586196182,2.47048400257414e-06,0.000322181868615028,0.000279326233679657,"XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-013198#S12A2-HUMAN#P55011/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-025587#SCN1-HETBL#Q05973/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-025534#NCKX2-MOUSE#Q8BUN9/XLOC-001704#ACHA7-MOUSE#P49582/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-006348#CACB1-RABIT#P19517",11
"GO:0005244","GO:0005244","voltage-gated monoatomic ion channel activity","7/72","55/6213",0.127272727272727,10.9825757575758,8.05130984466047,2.7194382513041e-06,0.000322181868615028,0.000279326233679657,"XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-025587#SCN1-HETBL#Q05973/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-006348#CACB1-RABIT#P19517",7
"GO:0022832","GO:0022832","voltage-gated channel activity","7/72","55/6213",0.127272727272727,10.9825757575758,8.05130984466047,2.7194382513041e-06,0.000322181868615028,0.000279326233679657,"XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-025587#SCN1-HETBL#Q05973/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-006348#CACB1-RABIT#P19517",7
"GO:1902495","GO:1902495","transmembrane transporter complex","8/72","80/6213",0.1,8.62916666666667,7.43614820448815,3.2590174200454e-06,0.00036680241062611,0.000318011489303377,"XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001704#ACHA7-MOUSE#P49582/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-006348#CACB1-RABIT#P19517",8
"GO:0022824","GO:0022824","transmitter-gated monoatomic ion channel activity","5/72","22/6213",0.227272727272727,19.6117424242424,9.4684828083679,4.10318818880337e-06,0.000419830755136199,0.000363986167561792,"XLOC-022882#GBRR1-HUMAN#P24046/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-014817#GBRB3-HUMAN#P28472",5
"GO:0022835","GO:0022835","transmitter-gated channel activity","5/72","22/6213",0.227272727272727,19.6117424242424,9.4684828083679,4.10318818880337e-06,0.000419830755136199,0.000363986167561792,"XLOC-022882#GBRR1-HUMAN#P24046/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-014817#GBRB3-HUMAN#P28472",5
"GO:1990351","GO:1990351","transporter complex","8/72","84/6213",0.0952380952380952,8.21825396825397,7.21172925089481,4.72376919294822e-06,0.000462313237101149,0.000400817761268924,"XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001704#ACHA7-MOUSE#P49582/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-006348#CACB1-RABIT#P19517",8
"GO:0006816","GO:0006816","calcium ion transport","8/72","87/6213",0.0919540229885057,7.93486590038314,7.052963245641,6.1587672213878e-06,0.000577641042305998,0.000500805018791797,"XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-025534#NCKX2-MOUSE#Q8BUN9/XLOC-001704#ACHA7-MOUSE#P49582/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-006348#CACB1-RABIT#P19517/XLOC-003843#CCKAR-HUMAN#P32238",8
"GO:0042048","GO:0042048","olfactory behavior","6/72","46/6213",0.130434782608696,11.2554347826087,7.55889724876182,1.27372503028797e-05,0.00114686201727128,0.000994309981538479,"XLOC-022922#MC3R-RAT#P32244/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-025587#SCN1-HETBL#Q05973/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-009528#DYRK4-HUMAN#Q9NR20/XLOC-014817#GBRB3-HUMAN#P28472",6
"GO:0070588","GO:0070588","calcium ion transmembrane transport","7/72","70/6213",0.1,8.62916666666667,6.95021577774882,1.39939349849838e-05,0.00120947945676585,0.00104859824304701,"XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-025534#NCKX2-MOUSE#Q8BUN9/XLOC-001704#ACHA7-MOUSE#P49582/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-006348#CACB1-RABIT#P19517",7
"GO:0005230","GO:0005230","extracellular ligand-gated monoatomic ion channel activity","5/72","28/6213",0.178571428571429,15.4092261904762,8.27393768213047,1.45073057897281e-05,0.00120947945676585,0.00104859824304701,"XLOC-022882#GBRR1-HUMAN#P24046/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-014817#GBRB3-HUMAN#P28472",5
"GO:0031644","GO:0031644","regulation of nervous system process","7/72","73/6213",0.0958904109589041,8.27454337899543,6.76932562562626,1.85025529883575e-05,0.00148747309917117,0.00128961403159454,"XLOC-022922#MC3R-RAT#P32244/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-003843#CCKAR-HUMAN#P32238",7
"GO:0015075","GO:0015075","monoatomic ion transmembrane transporter activity","14/72","336/6213",0.0416666666666667,3.59548611111111,5.29630425147813,2.38334778468098e-05,0.00184997098735065,0.00160389357270364,"XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-013198#S12A2-HUMAN#P55011/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-025587#SCN1-HETBL#Q05973/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-025534#NCKX2-MOUSE#Q8BUN9/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-014817#GBRB3-HUMAN#P28472/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-006348#CACB1-RABIT#P19517/XLOC-003843#CCKAR-HUMAN#P32238",14
"GO:0030001","GO:0030001","metal ion transport","12/72","250/6213",0.048,4.142,5.49042803442912,2.47175064985055e-05,0.0018546369042712,0.00160793884379752,"XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-013198#S12A2-HUMAN#P55011/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-025587#SCN1-HETBL#Q05973/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-025534#NCKX2-MOUSE#Q8BUN9/XLOC-001704#ACHA7-MOUSE#P49582/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-006348#CACB1-RABIT#P19517/XLOC-003843#CCKAR-HUMAN#P32238",12
"GO:0099565","GO:0099565","chemical synaptic transmission, postsynaptic","5/72","35/6213",0.142857142857143,12.327380952381,7.2761559679709,4.499253373602e-05,0.00326578150935488,0.00283137736133365,"XLOC-022922#MC3R-RAT#P32244/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001704#ACHA7-MOUSE#P49582",5
"GO:0022857","GO:0022857","transmembrane transporter activity","15/72","405/6213",0.037037037037037,3.19598765432099,4.94887546268609,4.6665976708637e-05,0.00326578150935488,0.00283137736133365,"XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-025984#DISP1-DANRE#Q6R5J2/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-013198#S12A2-HUMAN#P55011/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-025587#SCN1-HETBL#Q05973/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-025534#NCKX2-MOUSE#Q8BUN9/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-014817#GBRB3-HUMAN#P28472/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-006348#CACB1-RABIT#P19517/XLOC-003843#CCKAR-HUMAN#P32238",15
"GO:0097060","GO:0097060","synaptic membrane","8/72","115/6213",0.0695652173913043,6.00289855072464,5.8632623840039,4.81486275957012e-05,0.00326578150935488,0.00283137736133365,"XLOC-016414#GRM4-MOUSE#Q68EF4/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-016600#SYT7-MOUSE#Q9R0N7/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-015788#OTOF-HUMAN#Q9HC10/XLOC-014817#GBRB3-HUMAN#P28472/XLOC-001802#KCTD8-HUMAN#Q6ZWB6",8
"GO:0004930","GO:0004930","G protein-coupled receptor activity","6/72","58/6213",0.103448275862069,8.92672413793103,6.56683547356417,4.93276638463199e-05,0.00326578150935488,0.00283137736133365,"XLOC-022922#MC3R-RAT#P32244/XLOC-023609#AGRD1-HUMAN#Q6QNK2/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-016414#GRM4-MOUSE#Q68EF4/XLOC-019565#OPN4-MOUSE#Q9QXZ9/XLOC-003843#CCKAR-HUMAN#P32238",6
"GO:0044057","GO:0044057","regulation of system process","12/72","275/6213",0.0436363636363636,3.76545454545455,5.07896474100713,6.3231728135877e-05,0.00406670342953883,0.00352576312673432,"XLOC-022922#MC3R-RAT#P32244/XLOC-003548#CP1A1-MOUSE#P00184/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-014817#GBRB3-HUMAN#P28472/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-003715#GNAI-PATPE#P30676/XLOC-006348#CACB1-RABIT#P19517/XLOC-003843#CCKAR-HUMAN#P32238",12
"GO:2000463","GO:2000463","positive regulation of excitatory postsynaptic potential","4/72","20/6213",0.2,17.2583333333333,7.88502190622925,6.98242881188565e-05,0.00436595757098739,0.00378521140854853,"XLOC-022922#MC3R-RAT#P32244/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001704#ACHA7-MOUSE#P49582",4
"GO:0060078","GO:0060078","regulation of postsynaptic membrane potential","5/72","39/6213",0.128205128205128,11.0630341880342,6.82559258782369,7.69766502615955e-05,0.0046830929659149,0.00406016243485058,"XLOC-022922#MC3R-RAT#P32244/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001704#ACHA7-MOUSE#P49582",5
"GO:0016247","GO:0016247","channel regulator activity","6/72","63/6213",0.0952380952380952,8.21825396825397,6.23486849992327,7.91127612920358e-05,0.0046863901491677,0.00406302103699264,"XLOC-022922#MC3R-RAT#P32244/XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-001704#ACHA7-MOUSE#P49582/gene-evm.model.ptg000003l.365#CA2D3-HUMAN#Q8IZS8/XLOC-006348#CACB1-RABIT#P19517",6
"GO:0042391","GO:0042391","regulation of membrane potential","10/72","198/6213",0.0505050505050505,4.35816498316498,5.19971129808067,8.24342004875999e-05,0.00475793295634839,0.00412504744140378,"XLOC-022922#MC3R-RAT#P32244/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-025587#SCN1-HETBL#Q05973/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-002013#BOKB-DANRE#Q7T381/XLOC-006352#KCNH8-HUMAN#Q96L42/XLOC-006348#CACB1-RABIT#P19517",10
"GO:0042734","GO:0042734","presynaptic membrane","6/72","64/6213",0.09375,8.08984375,6.17286568925524,8.650408291617e-05,0.00486801726610747,0.00422048867701524,"XLOC-016414#GRM4-MOUSE#Q68EF4/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-016600#SYT7-MOUSE#Q9R0N7/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-015788#OTOF-HUMAN#Q9HC10/XLOC-001802#KCTD8-HUMAN#Q6ZWB6",6
"GO:0007268","GO:0007268","chemical synaptic transmission","11/72","246/6213",0.0447154471544715,3.85857046070461,4.95337102347639,0.000106392215984089,0.00556950879488798,0.00482866997391677,"XLOC-022922#MC3R-RAT#P32244/XLOC-001159#CA2D3-HUMAN#Q8IZS8/XLOC-022882#GBRR1-HUMAN#P24046/XLOC-012495#KCNK3-MOUSE#O35111/gene-evm.model.ptg000010l.70#ESYT2-MOUSE#Q3TZZ7/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-016600#SYT7-MOUSE#Q9R0N7/XLOC-018008#NMDZ1-XENLA#A0A1L8F5J9/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-015788#OTOF-HUMAN#Q9HC10/XLOC-006348#CACB1-RABIT#P19517",11
