"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009100","GO:0009100","glycoprotein metabolic process","13/162","183/6213",0.0710382513661202,2.72444849220805,3.87415301717487,0.000916621491337449,0.196400127569502,0.187850520544711,"XLOC-002759#POMT1-DANRE#F1QF89/XLOC-009355#B3GA3-HUMAN#O94766/XLOC-013954#HPSE-HUMAN#Q9Y251/XLOC-015198#G3ST1-HUMAN#Q99999/gene-evm.model.ptg000012l.280#GORS2-HUMAN#Q9H8Y8/XLOC-001921#XYLK-HUMAN#O75063/XLOC-005447#D19L3-MOUSE#Q71B07/XLOC-012986#CHSS3-MOUSE#Q5DTK1/XLOC-026111#B4GT7-MOUSE#Q8R087/XLOC-011439#UGDH-MOUSE#O70475/XLOC-006594#FUT8-MOUSE#Q9WTS2/XLOC-006490#B4GT5-DANRE#Q3YL68/XLOC-013798#HEXC-OSTFU#Q06GJ0",13
"GO:0005509","GO:0005509","calcium ion binding","11/162","140/6213",0.0785714285714286,3.01335978835979,3.94224328476806,0.0010030381661755,0.196400127569502,0.187850520544711,"XLOC-014724#ENPL-MOUSE#P08113/gene-evm.model.ptg000024l.854#PDIA6-MOUSE#Q922R8/XLOC-010490#CALUB-DANRE#Q7SXV9/XLOC-006516#FKBP9-BOVIN#Q2KJC8/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-011874#SY65-APLCA#P41823/XLOC-019702#CANB-DROME#Q9VT65/XLOC-019965#SYT14-HUMAN#Q8NB59/XLOC-011313#CALM-GLOSP#Q71UH5/XLOC-015788#OTOF-HUMAN#Q9HC10/gene-evm.model.ptg000031l.539#LIPP-ICTTR#O88354",11
"GO:0009713","GO:0009713","catechol-containing compound biosynthetic process","4/162","18/6213",0.222222222222222,8.52263374485597,5.22931940660909,0.00102413170321255,0.196400127569502,0.187850520544711,"XLOC-016705#PH4H-BOVIN#Q2KIH7/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-020680#MOXD1-CHICK#Q98ST7/XLOC-020686#MOXD1-DANRE#Q5TZ24",4
"GO:0042423","GO:0042423","catecholamine biosynthetic process","4/162","18/6213",0.222222222222222,8.52263374485597,5.22931940660909,0.00102413170321255,0.196400127569502,0.187850520544711,"XLOC-016705#PH4H-BOVIN#Q2KIH7/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-020680#MOXD1-CHICK#Q98ST7/XLOC-020686#MOXD1-DANRE#Q5TZ24",4
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","10/162","120/6213",0.0833333333333333,3.19598765432099,3.97433601715301,0.00108375300314256,0.196400127569502,0.187850520544711,"XLOC-010665#MYC-MARMO#P22555/XLOC-009965#MCL1B-XENLA#P35805/XLOC-011439#UGDH-MOUSE#O70475/gene-evm.model.ptg000018l.251#ZPR1-PAPAN#A9CB27/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-004887#SOX9B-XENLA#Q6DFF5/gene-evm.model.ptg000022l.266#FCN1-MOUSE#O70165/XLOC-022058#ETS2-LYTVA#P29773/XLOC-025470#FIBA-APOPA#P19477/XLOC-013358#LRP2-PIG#C0HL13",10
"GO:0046189","GO:0046189","phenol-containing compound biosynthetic process","4/162","19/6213",0.210526315789474,8.07407407407407,5.05266444893322,0.00127110645007585,0.210157671213816,0.201009176636146,"XLOC-016705#PH4H-BOVIN#Q2KIH7/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-020680#MOXD1-CHICK#Q98ST7/XLOC-020686#MOXD1-DANRE#Q5TZ24",4
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","11/162","148/6213",0.0743243243243243,2.85047547547548,3.72785012118618,0.00158000796795769,0.210157671213816,0.201009176636146,"XLOC-002759#POMT1-DANRE#F1QF89/XLOC-009355#B3GA3-HUMAN#O94766/XLOC-015198#G3ST1-HUMAN#Q99999/gene-evm.model.ptg000012l.280#GORS2-HUMAN#Q9H8Y8/XLOC-001921#XYLK-HUMAN#O75063/XLOC-005447#D19L3-MOUSE#Q71B07/XLOC-012986#CHSS3-MOUSE#Q5DTK1/XLOC-026111#B4GT7-MOUSE#Q8R087/XLOC-011439#UGDH-MOUSE#O70475/XLOC-006594#FUT8-MOUSE#Q9WTS2/XLOC-006490#B4GT5-DANRE#Q3YL68",11
"GO:0005227","GO:0005227","calcium-activated cation channel activity","3/162","10/6213",0.3,11.5055555555556,5.43973555361275,0.00182479517240226,0.210157671213816,0.201009176636146,"XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-009071#KCMA1-PIG#O18866",3
"GO:0005527","GO:0005527","macrolide binding","3/162","10/6213",0.3,11.5055555555556,5.43973555361275,0.00182479517240226,0.210157671213816,0.201009176636146,"XLOC-009392#FKB14-HUMAN#Q9NWM8/gene-evm.model.ptg000001l.34#FKB2B-RHIO9#P0C1J5/XLOC-006516#FKBP9-BOVIN#Q2KJC8",3
"GO:0005528","GO:0005528","FK506 binding","3/162","10/6213",0.3,11.5055555555556,5.43973555361275,0.00182479517240226,0.210157671213816,0.201009176636146,"XLOC-009392#FKB14-HUMAN#Q9NWM8/gene-evm.model.ptg000001l.34#FKB2B-RHIO9#P0C1J5/XLOC-006516#FKBP9-BOVIN#Q2KJC8",3
"GO:0014029","GO:0014029","neural crest formation","3/162","10/6213",0.3,11.5055555555556,5.43973555361275,0.00182479517240226,0.210157671213816,0.201009176636146,"XLOC-001053#FOXD3-RAT#Q63245/XLOC-004887#SOX9B-XENLA#Q6DFF5/XLOC-013358#LRP2-PIG#C0HL13",3
"GO:0015026","GO:0015026","coreceptor activity","3/162","10/6213",0.3,11.5055555555556,5.43973555361275,0.00182479517240226,0.210157671213816,0.201009176636146,"gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-003044#XLOC-003044/XLOC-013358#LRP2-PIG#C0HL13",3
"GO:0036151","GO:0036151","phosphatidylcholine acyl-chain remodeling","3/162","10/6213",0.3,11.5055555555556,5.43973555361275,0.00182479517240226,0.210157671213816,0.201009176636146,"XLOC-012582#XLOC-012582/XLOC-020365#PA2-BOMTE#P82971/XLOC-015762#XLOC-015762",3
"GO:0044752","GO:0044752","response to human chorionic gonadotropin","3/162","10/6213",0.3,11.5055555555556,5.43973555361275,0.00182479517240226,0.210157671213816,0.201009176636146,"XLOC-010665#MYC-MARMO#P22555/gene-evm.model.ptg000022l.478#GSH0-HUMAN#P48507/XLOC-009823#GSH1-HUMAN#P48506",3
"GO:0051296","GO:0051296","establishment of meiotic spindle orientation","3/162","10/6213",0.3,11.5055555555556,5.43973555361275,0.00182479517240226,0.210157671213816,0.201009176636146,"XLOC-005550#MOS-PATPE#Q9GRC0/gene-evm.model.ptg000028l.961#MOS-PATPE#Q9GRC0/XLOC-011313#CALM-GLOSP#Q71UH5",3
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation","4/162","21/6213",0.19047619047619,7.30511463844797,4.73529254883635,0.00188456626900749,0.210157671213816,0.201009176636146,"XLOC-010665#MYC-MARMO#P22555/XLOC-009965#MCL1B-XENLA#P35805/XLOC-004887#SOX9B-XENLA#Q6DFF5/XLOC-013358#LRP2-PIG#C0HL13",4
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","10/162","130/6213",0.0769230769230769,2.95014245014245,3.67653545308418,0.00199040277893336,0.210157671213816,0.201009176636146,"XLOC-010665#MYC-MARMO#P22555/XLOC-009965#MCL1B-XENLA#P35805/XLOC-011439#UGDH-MOUSE#O70475/gene-evm.model.ptg000018l.251#ZPR1-PAPAN#A9CB27/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-004887#SOX9B-XENLA#Q6DFF5/gene-evm.model.ptg000022l.266#FCN1-MOUSE#O70165/XLOC-022058#ETS2-LYTVA#P29773/XLOC-025470#FIBA-APOPA#P19477/XLOC-013358#LRP2-PIG#C0HL13",10
"GO:0035082","GO:0035082","axoneme assembly","7/162","69/6213",0.101449275362319,3.89076757917338,3.95067925141774,0.00199720656273093,0.210157671213816,0.201009176636146,"XLOC-002949#CF157-XENTR#Q0VFN8/XLOC-019650#KAD7-HUMAN#Q96M32/XLOC-004544#DYI3-HELCR#Q16960/XLOC-003341#RSPH1-MOUSE#Q8VIG3/XLOC-001345#DYH7-HUMAN#Q8WXX0/XLOC-023010#RSH6A-MOUSE#Q8CDR2/XLOC-014466#TTLL3-XENTR#B2GUB3",7
"GO:0005267","GO:0005267","potassium channel activity","5/162","36/6213",0.138888888888889,5.32664609053498,4.25964568702094,0.00222065072870658,0.213944676951785,0.204631328047078,"XLOC-020267#KCNK1-CAVPO#Q8R454/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-009071#KCMA1-PIG#O18866",5
"GO:0050885","GO:0050885","neuromuscular process controlling balance","5/162","36/6213",0.138888888888889,5.32664609053498,4.25964568702094,0.00222065072870658,0.213944676951785,0.204631328047078,"gene-evm.model.ptg000055l.299#TPP1-DANRE#F8W2M8/XLOC-016498#SAP3-MOUSE#Q60648/gene-evm.model.ptg000038l.78-1#PDE8B-HUMAN#O95263/XLOC-015788#OTOF-HUMAN#Q9HC10/XLOC-009071#KCMA1-PIG#O18866",5
"GO:0001763","GO:0001763","morphogenesis of a branching structure","10/162","132/6213",0.0757575757575758,2.90544332210999,3.62038830513006,0.00222995678000021,0.213944676951785,0.204631328047078,"XLOC-010665#MYC-MARMO#P22555/XLOC-009965#MCL1B-XENLA#P35805/XLOC-011439#UGDH-MOUSE#O70475/gene-evm.model.ptg000018l.251#ZPR1-PAPAN#A9CB27/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-004887#SOX9B-XENLA#Q6DFF5/gene-evm.model.ptg000022l.266#FCN1-MOUSE#O70165/XLOC-022058#ETS2-LYTVA#P29773/XLOC-025470#FIBA-APOPA#P19477/XLOC-013358#LRP2-PIG#C0HL13",10
"GO:0043050","GO:0043050","nematode pharyngeal pumping","3/162","11/6213",0.272727272727273,10.459595959596,5.13762856721486,0.00246131506809806,0.223570033593849,0.213837677747643,"XLOC-004696#MYS-ARGIR#P24733/XLOC-002456#NAS13-CAEEL#Q20191/XLOC-009071#KCMA1-PIG#O18866",3
"GO:0000413","GO:0000413","protein peptidyl-prolyl isomerization","4/162","23/6213",0.173913043478261,6.66988727858293,4.45710302395113,0.0026774043072962,0.223570033593849,0.213837677747643,"XLOC-009392#FKB14-HUMAN#Q9NWM8/gene-evm.model.ptg000001l.34#FKB2B-RHIO9#P0C1J5/XLOC-025644#PPIB-MOUSE#P24369/XLOC-006516#FKBP9-BOVIN#Q2KJC8",4
"GO:0003755","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","4/162","23/6213",0.173913043478261,6.66988727858293,4.45710302395113,0.0026774043072962,0.223570033593849,0.213837677747643,"XLOC-009392#FKB14-HUMAN#Q9NWM8/gene-evm.model.ptg000001l.34#FKB2B-RHIO9#P0C1J5/XLOC-025644#PPIB-MOUSE#P24369/XLOC-006516#FKBP9-BOVIN#Q2KJC8",4
"GO:0006584","GO:0006584","catecholamine metabolic process","4/162","23/6213",0.173913043478261,6.66988727858293,4.45710302395113,0.0026774043072962,0.223570033593849,0.213837677747643,"XLOC-016705#PH4H-BOVIN#Q2KIH7/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-020680#MOXD1-CHICK#Q98ST7/XLOC-020686#MOXD1-DANRE#Q5TZ24",4
"GO:0009712","GO:0009712","catechol-containing compound metabolic process","4/162","23/6213",0.173913043478261,6.66988727858293,4.45710302395113,0.0026774043072962,0.223570033593849,0.213837677747643,"XLOC-016705#PH4H-BOVIN#Q2KIH7/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-020680#MOXD1-CHICK#Q98ST7/XLOC-020686#MOXD1-DANRE#Q5TZ24",4
"GO:0071363","GO:0071363","cellular response to growth factor stimulus","15/162","257/6213",0.0583657587548638,2.23843493298746,3.31758504977402,0.00274150868907234,0.223570033593849,0.213837677747643,"XLOC-010665#MYC-MARMO#P22555/XLOC-004500#TOB1-HUMAN#P50616/XLOC-011439#UGDH-MOUSE#O70475/XLOC-006594#FUT8-MOUSE#Q9WTS2/gene-evm.model.ptg000018l.251#ZPR1-PAPAN#A9CB27/XLOC-023810#MK07-BOVIN#A5PKJ4/gene-evm.model.ptg000022l.478#GSH0-HUMAN#P48507/XLOC-004887#SOX9B-XENLA#Q6DFF5/gene-evm.model.ptg000038l.78-1#PDE8B-HUMAN#O95263/XLOC-019702#CANB-DROME#Q9VT65/XLOC-020783#RPB7-BOVIN#Q5E9B8/XLOC-009823#GSH1-HUMAN#P48506/gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-003044#XLOC-003044/gene-evm.model.ptg000031l.209-1#PTPRA-HUMAN#P18433",15
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process","4/162","24/6213",0.166666666666667,6.39197530864198,4.33014987719101,0.00314843883103013,0.23336631641145,0.22320751293799,"XLOC-009355#B3GA3-HUMAN#O94766/XLOC-012986#CHSS3-MOUSE#Q5DTK1/XLOC-026111#B4GT7-MOUSE#Q8R087/XLOC-011439#UGDH-MOUSE#O70475",4
"GO:0010464","GO:0010464","regulation of mesenchymal cell proliferation","4/162","24/6213",0.166666666666667,6.39197530864198,4.33014987719101,0.00314843883103013,0.23336631641145,0.22320751293799,"XLOC-010665#MYC-MARMO#P22555/XLOC-009965#MCL1B-XENLA#P35805/XLOC-004887#SOX9B-XENLA#Q6DFF5/XLOC-013358#LRP2-PIG#C0HL13",4
"GO:0036498","GO:0036498","IRE1-mediated unfolded protein response","5/162","39/6213",0.128205128205128,4.91690408357075,4.01468598604601,0.00318499294271055,0.23336631641145,0.22320751293799,"XLOC-009392#FKB14-HUMAN#Q9NWM8/gene-evm.model.ptg000001l.34#FKB2B-RHIO9#P0C1J5/gene-evm.model.ptg000024l.854#PDIA6-MOUSE#Q922R8/XLOC-022080#HYOU1-CHICK#Q5ZLK7/gene-evm.model.ptg000055l.299#TPP1-DANRE#F8W2M8",5
"GO:0009415","GO:0009415","response to water","3/162","12/6213",0.25,9.58796296296296,4.87202574424295,0.00321933912891332,0.23336631641145,0.22320751293799,"XLOC-010665#MYC-MARMO#P22555/XLOC-009519#PAX2A-DANRE#Q90268/XLOC-001822#PKD2-BOVIN#Q4GZT3",3
"GO:0051959","GO:0051959","dynein light intermediate chain binding","3/162","12/6213",0.25,9.58796296296296,4.87202574424295,0.00321933912891332,0.23336631641145,0.22320751293799,"XLOC-014755#BICD2-HUMAN#Q8TD16/XLOC-001345#DYH7-HUMAN#Q8WXX0/XLOC-004391#DNAL4-BOVIN#Q32KN5",3
"GO:0060179","GO:0060179","male mating behavior","5/162","40/6213",0.125,4.79398148148148,3.93855321988362,0.00356466197822762,0.252781029847359,0.241777073305873,"XLOC-021620#NR2E3-BOVIN#Q9TTF0/XLOC-009519#PAX2A-DANRE#Q90268/XLOC-023090#KCC2A-HUMAN#Q9UQM7/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-009071#KCMA1-PIG#O18866",5
"GO:0030201","GO:0030201","heparan sulfate proteoglycan metabolic process","4/162","25/6213",0.16,6.1362962962963,4.21021791585069,0.00367302100911372,0.254923287909126,0.243826075498613,"XLOC-009355#B3GA3-HUMAN#O94766/XLOC-013954#HPSE-HUMAN#Q9Y251/XLOC-026111#B4GT7-MOUSE#Q8R087/XLOC-011439#UGDH-MOUSE#O70475",4
"GO:0003341","GO:0003341","cilium movement","6/162","58/6213",0.103448275862069,3.96743295019157,3.71484362693338,0.00378048487523531,0.256915451312866,0.245731516890295,"XLOC-019650#KAD7-HUMAN#Q96M32/XLOC-004544#DYI3-HELCR#Q16960/XLOC-008890#ROP1L-XENLA#Q4V7T8/XLOC-001345#DYH7-HUMAN#Q8WXX0/XLOC-023010#RSH6A-MOUSE#Q8CDR2/XLOC-014466#TTLL3-XENTR#B2GUB3",6
"GO:0070848","GO:0070848","response to growth factor","15/162","267/6213",0.0561797752808989,2.15459841864336,3.15525011274752,0.0039395151185483,0.262259149320501,0.250842595303484,"XLOC-010665#MYC-MARMO#P22555/XLOC-004500#TOB1-HUMAN#P50616/XLOC-011439#UGDH-MOUSE#O70475/XLOC-006594#FUT8-MOUSE#Q9WTS2/gene-evm.model.ptg000018l.251#ZPR1-PAPAN#A9CB27/XLOC-023810#MK07-BOVIN#A5PKJ4/gene-evm.model.ptg000022l.478#GSH0-HUMAN#P48507/XLOC-004887#SOX9B-XENLA#Q6DFF5/gene-evm.model.ptg000038l.78-1#PDE8B-HUMAN#O95263/XLOC-019702#CANB-DROME#Q9VT65/XLOC-020783#RPB7-BOVIN#Q5E9B8/XLOC-009823#GSH1-HUMAN#P48506/gene-evm.model.ptg000031l.385#gene-evm.model.ptg000031l.385/XLOC-003044#XLOC-003044/gene-evm.model.ptg000031l.209-1#PTPRA-HUMAN#P18433",15
"GO:0051295","GO:0051295","establishment of meiotic spindle localization","3/162","13/6213",0.230769230769231,8.85042735042735,4.63584369541391,0.00410564418463578,0.267852226605638,0.256192197121272,"XLOC-005550#MOS-PATPE#Q9GRC0/gene-evm.model.ptg000028l.961#MOS-PATPE#Q9GRC0/XLOC-011313#CALM-GLOSP#Q71UH5",3
"GO:0016758","GO:0016758","hexosyltransferase activity","8/162","102/6213",0.0784313725490196,3.0079883805374,3.34552896085105,0.00493602536184252,0.300587517563411,0.287502469281987,"XLOC-002759#POMT1-DANRE#F1QF89/XLOC-009355#B3GA3-HUMAN#O94766/XLOC-005447#D19L3-MOUSE#Q71B07/XLOC-012986#CHSS3-MOUSE#Q5DTK1/XLOC-026111#B4GT7-MOUSE#Q8R087/XLOC-006594#FUT8-MOUSE#Q9WTS2/XLOC-006490#B4GT5-DANRE#Q3YL68/XLOC-016599#TYPH-MOUSE#Q99N42",8
"GO:0006534","GO:0006534","cysteine metabolic process","3/162","14/6213",0.214285714285714,8.21825396825397,4.42379519204498,0.0051262335532729,0.300587517563411,0.287502469281987,"XLOC-006715#C1TC-HUMAN#P11586/gene-evm.model.ptg000022l.478#GSH0-HUMAN#P48507/XLOC-009823#GSH1-HUMAN#P48506",3
"GO:0097067","GO:0097067","cellular response to thyroid hormone stimulus","3/162","14/6213",0.214285714285714,8.21825396825397,4.42379519204498,0.0051262335532729,0.300587517563411,0.287502469281987,"XLOC-004696#MYS-ARGIR#P24733/gene-evm.model.ptg000022l.478#GSH0-HUMAN#P48507/XLOC-009823#GSH1-HUMAN#P48506",3
