"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016758","GO:0016758","hexosyltransferase activity","14/169","102/6213",0.137254901960784,5.04594500522102,6.88907269141653,5.25551186313624e-07,0.000137264414389004,0.000126031700756167,"XLOC-020200#POMT2-DANRE#F1Q8R9/XLOC-003602#MGT4C-DANRE#Q5U3T0/XLOC-024166#B4GN3-MOUSE#Q6L8S8/XLOC-005093#BRE4-CAEBR#A8Y1P7/XLOC-024201#B4GT1-MOUSE#P15535/gene-evm.model.ptg000013l.1080-1#DPM1-HUMAN#O60762/XLOC-024984#B4GT1-MOUSE#P15535/XLOC-024202#B4GT1-MOUSE#P15535/XLOC-022937#MGT5A-CRIGR#P97259/XLOC-020216#GALT2-HUMAN#Q10471/XLOC-020130#XLOC-020130/gene-evm.model.ptg000010l.1384#OFUT2-HUMAN#Q9Y2G5/XLOC-009046#B4GT1-MOUSE#P15535/XLOC-009355#B3GA3-HUMAN#O94766",14
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","26/169","338/6213",0.0769230769230769,2.82794720072827,5.77849723607729,1.12631228832601e-06,0.000231024116707508,0.000212118796222183,"XLOC-003602#MGT4C-DANRE#Q5U3T0/XLOC-025122#COPE-BOVIN#Q28104/gene-evm.model.ptg000012l.280#GORS2-HUMAN#Q9H8Y8/XLOC-001929#SC22B-CHICK#Q5ZJW4/XLOC-023177#MBTP1-HUMAN#Q14703/XLOC-022937#MGT5A-CRIGR#P97259/XLOC-024063#TMED-NEMVE#A7SXK3/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-011302#COPB2-RAT#O35142/XLOC-020216#GALT2-HUMAN#Q10471/XLOC-020130#XLOC-020130/XLOC-022348#PCAT2-HUMAN#Q7L5N7/gene-evm.model.ptg000005l.157#SFT2-SCHPO#Q9P6K1/XLOC-009046#B4GT1-MOUSE#P15535/XLOC-004595#ERD22-CHICK#Q5ZKX9/XLOC-020188#ZNT6-DANRE#Q6P0D1/XLOC-027131#ENTP4-HUMAN#Q9Y227/XLOC-004582#TV23B-BOVIN#Q29S14/XLOC-019921#SC23B-MOUSE#Q9D662/XLOC-007969#TMED7-HUMAN#Q9Y3B3/XLOC-003131#YIPF1-RAT#Q6P6G5/XLOC-015024#FUCT1-NEMVE#A7S1L6/XLOC-025964#NEC1-HUMAN#P29120/XLOC-020748#SENJU-DROME#Q9VMU8/XLOC-003715#GNAI-PATPE#P30676/XLOC-009355#B3GA3-HUMAN#O94766",26
"GO:0030662","GO:0030662","coated vesicle membrane","12/169","79/6213",0.151898734177215,5.58430080143809,6.85664420370591,1.16786354120084e-06,0.000231024116707508,0.000212118796222183,"XLOC-025122#COPE-BOVIN#Q28104/XLOC-011874#SY65-APLCA#P41823/XLOC-001929#SC22B-CHICK#Q5ZJW4/XLOC-014838#SEC13-HUMAN#P55735/gene-evm.model.ptg000006l.292#SC31A-DANRE#Q7SYD5/gene-evm.model.ptg000006l.29-1#COPA-HUMAN#P53621/XLOC-024063#TMED-NEMVE#A7SXK3/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-011302#COPB2-RAT#O35142/gene-evm.model.ptg000003l.438-1#SC24C-HUMAN#P53992/XLOC-019921#SC23B-MOUSE#Q9D662/XLOC-007969#TMED7-HUMAN#Q9Y3B3",12
"GO:0012507","GO:0012507","ER to Golgi transport vesicle membrane","7/169","22/6213",0.318181818181818,11.6974179666487,8.4044007177836,1.17614976736783e-06,0.000231024116707508,0.000212118796222183,"XLOC-001929#SC22B-CHICK#Q5ZJW4/XLOC-014838#SEC13-HUMAN#P55735/gene-evm.model.ptg000006l.292#SC31A-DANRE#Q7SYD5/XLOC-024063#TMED-NEMVE#A7SXK3/gene-evm.model.ptg000003l.438-1#SC24C-HUMAN#P53992/XLOC-019921#SC23B-MOUSE#Q9D662/XLOC-007969#TMED7-HUMAN#Q9Y3B3",7
"GO:0005793","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","10/169","53/6213",0.188679245283019,6.93647426593726,7.2572655772569,1.20618230094418e-06,0.000231024116707508,0.000212118796222183,"gene-evm.model.ptg000012l.280#GORS2-HUMAN#Q9H8Y8/XLOC-001929#SC22B-CHICK#Q5ZJW4/XLOC-019880#GNA1-MOUSE#Q9JK38/gene-evm.model.ptg000006l.29-1#COPA-HUMAN#P53621/gene-evm.model.ptg000030l.32#ERGI2-DANRE#Q7T2D4/XLOC-024063#TMED-NEMVE#A7SXK3/gene-evm.model.ptg000002l.64#ERGI1-HUMAN#Q969X5/XLOC-004595#ERD22-CHICK#Q5ZKX9/XLOC-006426#ERP44-BOVIN#Q3T0L2/XLOC-007969#TMED7-HUMAN#Q9Y3B3",10
"GO:0016757","GO:0016757","glycosyltransferase activity","15/169","127/6213",0.118110236220472,4.34212365466151,6.3629022099446,1.46472694151377e-06,0.000263010031435566,0.000241487218120625,"XLOC-020200#POMT2-DANRE#F1Q8R9/XLOC-003602#MGT4C-DANRE#Q5U3T0/XLOC-024166#B4GN3-MOUSE#Q6L8S8/XLOC-005093#BRE4-CAEBR#A8Y1P7/XLOC-024201#B4GT1-MOUSE#P15535/gene-evm.model.ptg000013l.1080-1#DPM1-HUMAN#O60762/XLOC-024984#B4GT1-MOUSE#P15535/XLOC-024202#B4GT1-MOUSE#P15535/XLOC-022937#MGT5A-CRIGR#P97259/XLOC-020216#GALT2-HUMAN#Q10471/XLOC-020130#XLOC-020130/gene-evm.model.ptg000010l.1384#OFUT2-HUMAN#Q9Y2G5/XLOC-009046#B4GT1-MOUSE#P15535/XLOC-014299#UPP2-MOUSE#Q8CGR7/XLOC-009355#B3GA3-HUMAN#O94766",15
"GO:0006890","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","10/169","56/6213",0.178571428571429,6.56487743026205,6.99458396424415,2.05262363026836e-06,0.000346893393515353,0.000318506180647214,"XLOC-019797#SCFD1-RAT#Q62991/XLOC-025122#COPE-BOVIN#Q28104/XLOC-001929#SC22B-CHICK#Q5ZJW4/gene-evm.model.ptg000006l.29-1#COPA-HUMAN#P53621/gene-evm.model.ptg000030l.32#ERGI2-DANRE#Q7T2D4/XLOC-024063#TMED-NEMVE#A7SXK3/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-011302#COPB2-RAT#O35142/XLOC-004595#ERD22-CHICK#Q5ZKX9/XLOC-007969#TMED7-HUMAN#Q9Y3B3",10
"GO:0009312","GO:0009312","oligosaccharide biosynthetic process","5/169","10/6213",0.5,18.3816568047337,9.19786705602669,3.16817414563988e-06,0.000455108216021169,0.000417865495209134,"XLOC-025395#F16P2-BOVIN#Q2KJJ9/XLOC-020216#GALT2-HUMAN#Q10471/XLOC-020130#XLOC-020130/XLOC-009046#B4GT1-MOUSE#P15535/XLOC-021672#MPU1-MOUSE#Q9R0Q9",5
"GO:0030126","GO:0030126","COPI vesicle coat","5/169","10/6213",0.5,18.3816568047337,9.19786705602669,3.16817414563988e-06,0.000455108216021169,0.000417865495209134,"XLOC-025122#COPE-BOVIN#Q28104/gene-evm.model.ptg000006l.29-1#COPA-HUMAN#P53621/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-011302#COPB2-RAT#O35142/XLOC-007969#TMED7-HUMAN#Q9Y3B3",5
"GO:0030127","GO:0030127","COPII vesicle coat","5/169","10/6213",0.5,18.3816568047337,9.19786705602669,3.16817414563988e-06,0.000455108216021169,0.000417865495209134,"XLOC-014838#SEC13-HUMAN#P55735/gene-evm.model.ptg000006l.292#SC31A-DANRE#Q7SYD5/gene-evm.model.ptg000003l.438-1#SC24C-HUMAN#P53992/XLOC-019921#SC23B-MOUSE#Q9D662/XLOC-007969#TMED7-HUMAN#Q9Y3B3",5
"GO:0000139","GO:0000139","Golgi membrane","22/169","272/6213",0.0808823529411765,2.9735033066481,5.56531027846998,3.63660272266552e-06,0.000497521886772288,0.000456808342005002,"XLOC-003602#MGT4C-DANRE#Q5U3T0/XLOC-025122#COPE-BOVIN#Q28104/gene-evm.model.ptg000012l.280#GORS2-HUMAN#Q9H8Y8/XLOC-001929#SC22B-CHICK#Q5ZJW4/XLOC-023177#MBTP1-HUMAN#Q14703/XLOC-022937#MGT5A-CRIGR#P97259/XLOC-024063#TMED-NEMVE#A7SXK3/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-011302#COPB2-RAT#O35142/XLOC-020216#GALT2-HUMAN#Q10471/XLOC-020130#XLOC-020130/gene-evm.model.ptg000005l.157#SFT2-SCHPO#Q9P6K1/XLOC-009046#B4GT1-MOUSE#P15535/XLOC-004595#ERD22-CHICK#Q5ZKX9/XLOC-020188#ZNT6-DANRE#Q6P0D1/XLOC-027131#ENTP4-HUMAN#Q9Y227/XLOC-004582#TV23B-BOVIN#Q29S14/XLOC-019921#SC23B-MOUSE#Q9D662/XLOC-007969#TMED7-HUMAN#Q9Y3B3/XLOC-015024#FUCT1-NEMVE#A7S1L6/XLOC-003715#GNAI-PATPE#P30676/XLOC-009355#B3GA3-HUMAN#O94766",22
"GO:0030134","GO:0030134","COPII-coated ER to Golgi transport vesicle","8/169","36/6213",0.222222222222222,8.16962524654832,7.21366140568866,4.01192931729106e-06,0.00052392149675351,0.000481047601393847,"XLOC-001929#SC22B-CHICK#Q5ZJW4/XLOC-014838#SEC13-HUMAN#P55735/gene-evm.model.ptg000006l.292#SC31A-DANRE#Q7SYD5/gene-evm.model.ptg000030l.32#ERGI2-DANRE#Q7T2D4/XLOC-024063#TMED-NEMVE#A7SXK3/gene-evm.model.ptg000003l.438-1#SC24C-HUMAN#P53992/XLOC-019921#SC23B-MOUSE#Q9D662/XLOC-007969#TMED7-HUMAN#Q9Y3B3",8
"GO:0009226","GO:0009226","nucleotide-sugar biosynthetic process","6/169","18/6213",0.333333333333333,12.2544378698225,7.99532741564404,5.24616813454088e-06,0.000586997634440274,0.000538962050271063,"XLOC-012036#GFPT2-MOUSE#Q9Z2Z9/XLOC-019880#GNA1-MOUSE#Q9JK38/XLOC-014985#GMPBA-XENLA#Q68EY9/XLOC-001664#PMM2-MACFA#Q60HD6/XLOC-001909#FCSK-MOUSE#Q7TMC8/XLOC-011439#UGDH-MOUSE#O70475",6
"GO:0048193","GO:0048193","Golgi vesicle transport","19/169","216/6213",0.087962962962963,3.23380999342538,5.58731206796405,5.25000944183483e-06,0.000586997634440274,0.000538962050271063,"XLOC-019797#SCFD1-RAT#Q62991/XLOC-025122#COPE-BOVIN#Q28104/gene-evm.model.ptg000012l.280#GORS2-HUMAN#Q9H8Y8/XLOC-001929#SC22B-CHICK#Q5ZJW4/XLOC-014838#SEC13-HUMAN#P55735/gene-evm.model.ptg000006l.292#SC31A-DANRE#Q7SYD5/gene-evm.model.ptg000006l.29-1#COPA-HUMAN#P53621/gene-evm.model.ptg000030l.32#ERGI2-DANRE#Q7T2D4/XLOC-024063#TMED-NEMVE#A7SXK3/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-011302#COPB2-RAT#O35142/XLOC-015067#SORT-MOUSE#Q6PHU5/gene-evm.model.ptg000003l.438-1#SC24C-HUMAN#P53992/gene-evm.model.ptg000002l.64#ERGI1-HUMAN#Q969X5/XLOC-004595#ERD22-CHICK#Q5ZKX9/XLOC-020188#ZNT6-DANRE#Q6P0D1/XLOC-019921#SC23B-MOUSE#Q9D662/XLOC-007969#TMED7-HUMAN#Q9Y3B3/XLOC-015024#FUCT1-NEMVE#A7S1L6",19
"GO:0030117","GO:0030117","membrane coat","9/169","49/6213",0.183673469387755,6.75244535684096,6.75952338633336,5.31219578678981e-06,0.000586997634440274,0.000538962050271063,"XLOC-025122#COPE-BOVIN#Q28104/XLOC-014838#SEC13-HUMAN#P55735/gene-evm.model.ptg000006l.292#SC31A-DANRE#Q7SYD5/gene-evm.model.ptg000006l.29-1#COPA-HUMAN#P53621/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-011302#COPB2-RAT#O35142/gene-evm.model.ptg000003l.438-1#SC24C-HUMAN#P53992/XLOC-019921#SC23B-MOUSE#Q9D662/XLOC-007969#TMED7-HUMAN#Q9Y3B3",9
"GO:0048475","GO:0048475","coated membrane","9/169","49/6213",0.183673469387755,6.75244535684096,6.75952338633336,5.31219578678981e-06,0.000586997634440274,0.000538962050271063,"XLOC-025122#COPE-BOVIN#Q28104/XLOC-014838#SEC13-HUMAN#P55735/gene-evm.model.ptg000006l.292#SC31A-DANRE#Q7SYD5/gene-evm.model.ptg000006l.29-1#COPA-HUMAN#P53621/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-011302#COPB2-RAT#O35142/gene-evm.model.ptg000003l.438-1#SC24C-HUMAN#P53992/XLOC-019921#SC23B-MOUSE#Q9D662/XLOC-007969#TMED7-HUMAN#Q9Y3B3",9
"GO:0030663","GO:0030663","COPI-coated vesicle membrane","5/169","12/6213",0.416666666666667,15.3180473372781,8.30119086087632,9.52475065188342e-06,0.00101350402306893,0.00093056628201247,"XLOC-025122#COPE-BOVIN#Q28104/gene-evm.model.ptg000006l.29-1#COPA-HUMAN#P53621/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-011302#COPB2-RAT#O35142/XLOC-007969#TMED7-HUMAN#Q9Y3B3",5
"GO:0030137","GO:0030137","COPI-coated vesicle","6/169","20/6213",0.3,11.0289940828402,7.51136179559101,1.04681056627382e-05,0.00107410241318025,0.000986205744015866,"XLOC-025122#COPE-BOVIN#Q28104/gene-evm.model.ptg000006l.29-1#COPA-HUMAN#P53621/XLOC-024063#TMED-NEMVE#A7SXK3/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-011302#COPB2-RAT#O35142/XLOC-007969#TMED7-HUMAN#Q9Y3B3",6
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","12/169","101/6213",0.118811881188119,4.3679184486496,5.70594300081812,1.61674565892471e-05,0.00156506030476088,0.00143698724008675,"gene-evm.model.ptg000022l.266#FCN1-MOUSE#O70165/XLOC-003602#MGT4C-DANRE#Q5U3T0/gene-evm.model.ptg000010l.146#PDIA5-RAT#Q5I0H9/XLOC-023177#MBTP1-HUMAN#Q14703/gene-evm.model.ptg000012l.503-1#DJC10-XENLA#Q6NRT6/XLOC-006426#ERP44-BOVIN#Q3T0L2/XLOC-002208#EDEM3-XENLA#Q6GQB9/XLOC-025644#PPIB-MOUSE#P24369/XLOC-009392#FKB14-HUMAN#Q9NWM8/XLOC-025964#NEC1-HUMAN#P29120/XLOC-027115#TXD12-EPICO#H9D1R1/XLOC-025114#PPIB-CHICK#P24367",12
"GO:0090114","GO:0090114","COPII-coated vesicle budding","8/169","43/6213",0.186046511627907,6.83968625292418,6.425072140934,1.63424326985125e-05,0.00156506030476088,0.00143698724008675,"XLOC-019797#SCFD1-RAT#Q62991/gene-evm.model.ptg000012l.280#GORS2-HUMAN#Q9H8Y8/XLOC-001929#SC22B-CHICK#Q5ZJW4/XLOC-014838#SEC13-HUMAN#P55735/gene-evm.model.ptg000006l.292#SC31A-DANRE#Q7SYD5/XLOC-024063#TMED-NEMVE#A7SXK3/gene-evm.model.ptg000003l.438-1#SC24C-HUMAN#P53992/XLOC-019921#SC23B-MOUSE#Q9D662",8
"GO:0005795","GO:0005795","Golgi stack","11/169","86/6213",0.127906976744186,4.70228429888537,5.78085263719879,1.81886113912327e-05,0.00168567356538747,0.00154773039546449,"gene-evm.model.ptg000012l.280#GORS2-HUMAN#Q9H8Y8/XLOC-023177#MBTP1-HUMAN#Q14703/gene-evm.model.ptg000005l.808-1#COPB2-RAT#O35142/XLOC-011302#COPB2-RAT#O35142/XLOC-020216#GALT2-HUMAN#Q10471/XLOC-020130#XLOC-020130/XLOC-022348#PCAT2-HUMAN#Q7L5N7/XLOC-009046#B4GT1-MOUSE#P15535/XLOC-019921#SC23B-MOUSE#Q9D662/XLOC-003131#YIPF1-RAT#Q6P6G5/XLOC-020748#SENJU-DROME#Q9VMU8",11
"GO:0009225","GO:0009225","nucleotide-sugar metabolic process","7/169","33/6213",0.212121212121212,7.79827864443249,6.54724423096188,2.2878602183244e-05,0.00205406950226438,0.00188597950892137,"XLOC-012036#GFPT2-MOUSE#Q9Z2Z9/gene-evm.model.ptg000013l.1080-1#DPM1-HUMAN#O60762/XLOC-019880#GNA1-MOUSE#Q9JK38/XLOC-014985#GMPBA-XENLA#Q68EY9/XLOC-001664#PMM2-MACFA#Q60HD6/XLOC-001909#FCSK-MOUSE#Q7TMC8/XLOC-011439#UGDH-MOUSE#O70475",7
