"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0055080","GO:0055080","monoatomic cation homeostasis","24/183","296/6213",0.0810810810810811,2.75276916260523,5.3827276586571,5.04604671226966e-06,0.0015798713524597,0.00139406094338015,"XLOC-022188#FRIMS-TREBE#P85839/XLOC-011421#S2611-CAVPO#G3C7W6/XLOC-024417#HEPHL-ACRMI#B3EWZ9/XLOC-003047#RHCG-XENTR#Q6WRY0/XLOC-013066#S39AA-DANRE#Q6PEH9/XLOC-000301#S26A5-CHICK#A0FKN5/gene-evm.model.ptg000011l.246#RHCG-XENTR#Q6WRY0/gene-evm.model.ptg000003l.591#S26A5-CHICK#A0FKN5/XLOC-021508#GRM8-HUMAN#O00222/XLOC-016422#OX2R-MOUSE#P58308/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-010665#MYC-MARMO#P22555/XLOC-025615#S15A2-DANRE#B0S6T2/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-010401#KCNAS-DROME#P08510/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-009071#KCMA1-PIG#O18866/XLOC-013863#CAH7-HUMAN#P43166/XLOC-014483#ZRC1-YEAST#P20107/XLOC-004005#CAC1G-RAT#O54898/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-013915#OPRX-PIG#P79292/XLOC-020391#TRY1-HUMAN#P07477",24
"GO:0015701","GO:0015701","bicarbonate transport","6/183","17/6213",0.352941176470588,11.9826422372228,7.89874702922861,5.68306731936381e-06,0.00163104032065741,0.00143921187289503,"XLOC-011421#S2611-CAVPO#G3C7W6/XLOC-003047#RHCG-XENTR#Q6WRY0/XLOC-000301#S26A5-CHICK#A0FKN5/gene-evm.model.ptg000011l.246#RHCG-XENTR#Q6WRY0/gene-evm.model.ptg000003l.591#S26A5-CHICK#A0FKN5/XLOC-013863#CAH7-HUMAN#P43166",6
"GO:0019228","GO:0019228","neuronal action potential","7/183","26/6213",0.269230769230769,9.140605296343,7.24579306043164,7.02011498705628e-06,0.00174409489260522,0.00153896997217167,"XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-020762#SCN1-HETBL#Q05973/XLOC-010401#KCNAS-DROME#P08510/XLOC-009071#KCMA1-PIG#O18866/XLOC-004005#CAC1G-RAT#O54898/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-014487#KCND1-MOUSE#Q03719",7
"GO:0019725","GO:0019725","cellular homeostasis","29/183","409/6213",0.0709046454767726,2.4072708324983,5.12930177488994,7.08981663660657e-06,0.00174409489260522,0.00153896997217167,"XLOC-019672#PLMN-MACMU#P12545/XLOC-022188#FRIMS-TREBE#P85839/XLOC-011421#S2611-CAVPO#G3C7W6/XLOC-024417#HEPHL-ACRMI#B3EWZ9/XLOC-003047#RHCG-XENTR#Q6WRY0/XLOC-013844#S12A2-SQUAC#P55013/XLOC-013066#S39AA-DANRE#Q6PEH9/XLOC-000301#S26A5-CHICK#A0FKN5/gene-evm.model.ptg000011l.246#RHCG-XENTR#Q6WRY0/gene-evm.model.ptg000003l.591#S26A5-CHICK#A0FKN5/XLOC-021508#GRM8-HUMAN#O00222/XLOC-016422#OX2R-MOUSE#P58308/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-009823#GSH1-HUMAN#P48506/XLOC-010665#MYC-MARMO#P22555/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-025643#TRIM2-HUMAN#Q9C040/XLOC-010401#KCNAS-DROME#P08510/gene-evm.model.ptg000022l.478#GSH0-HUMAN#P48507/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-005604#CBPA2-RAT#P19222/XLOC-009071#KCMA1-PIG#O18866/XLOC-013863#CAH7-HUMAN#P43166/XLOC-014483#ZRC1-YEAST#P20107/XLOC-004005#CAC1G-RAT#O54898/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-013915#OPRX-PIG#P79292/XLOC-020391#TRY1-HUMAN#P07477",29
"GO:0046900","GO:0046900","tetrahydrofolylpolyglutamate metabolic process","5/183","11/6213",0.454545454545455,15.4321907600596,8.34536497017888,8.39911591163513e-06,0.00192843701331143,0.00170163141311513,"gene-evm.model.ptg000009l.120#GGH-RAT#Q62867/XLOC-005461#GGH-MOUSE#Q9Z0L8/XLOC-005462#GGH-MOUSE#Q9Z0L8/XLOC-026549#GGH-MOUSE#Q9Z0L8/XLOC-005593#GGH-RAT#Q62867",5
"GO:0098771","GO:0098771","inorganic ion homeostasis","24/183","308/6213",0.0779220779220779,2.64551841601022,5.16001265466703,9.99963755590093e-06,0.00215242198390768,0.00189927326472934,"XLOC-022188#FRIMS-TREBE#P85839/XLOC-011421#S2611-CAVPO#G3C7W6/XLOC-024417#HEPHL-ACRMI#B3EWZ9/XLOC-003047#RHCG-XENTR#Q6WRY0/XLOC-013066#S39AA-DANRE#Q6PEH9/XLOC-000301#S26A5-CHICK#A0FKN5/gene-evm.model.ptg000011l.246#RHCG-XENTR#Q6WRY0/gene-evm.model.ptg000003l.591#S26A5-CHICK#A0FKN5/XLOC-021508#GRM8-HUMAN#O00222/XLOC-016422#OX2R-MOUSE#P58308/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-010665#MYC-MARMO#P22555/XLOC-025615#S15A2-DANRE#B0S6T2/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-010401#KCNAS-DROME#P08510/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-009071#KCMA1-PIG#O18866/XLOC-013863#CAH7-HUMAN#P43166/XLOC-014483#ZRC1-YEAST#P20107/XLOC-004005#CAC1G-RAT#O54898/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-013915#OPRX-PIG#P79292/XLOC-020391#TRY1-HUMAN#P07477",24
"GO:0008233","GO:0008233","peptidase activity","21/183","250/6213",0.084,2.85186885245902,5.20631497878127,1.20337940691992e-05,0.00243790510437188,0.00215118040110081,"XLOC-019672#PLMN-MACMU#P12545/XLOC-014474#TMPS5-HUMAN#Q9H3S3/gene-evm.model.ptg000009l.120#GGH-RAT#Q62867/XLOC-025964#NEC1-HUMAN#P29120/XLOC-004937#FOLH1-RAT#P70627/XLOC-003108#AGRL3-HUMAN#Q9HAR2/gene-evm.model.ptg000049l.17#gene-evm.model.ptg000049l.17/XLOC-015873#XLOC-015873/XLOC-019702#CANB-DROME#Q9VT65/XLOC-005461#GGH-MOUSE#Q9Z0L8/XLOC-000718#CBPD-LOPSP#P83852/XLOC-005462#GGH-MOUSE#Q9Z0L8/XLOC-015874#XLOC-015874/XLOC-026524#KLKB1-RAT#P14272/XLOC-005604#CBPA2-RAT#P19222/XLOC-002456#NAS13-CAEEL#Q20191/XLOC-002315#NALD2-HUMAN#Q9Y3Q0/XLOC-026549#GGH-MOUSE#Q9Z0L8/XLOC-005593#GGH-RAT#Q62867/XLOC-006199#LMLN-DROPS#Q29AK2/XLOC-020391#TRY1-HUMAN#P07477",21
"GO:0005261","GO:0005261","monoatomic cation channel activity","12/183","94/6213",0.127659574468085,4.33414719218695,5.6740228599784,1.72201926815423e-05,0.00313395589398633,0.00276536789105035,"XLOC-021508#GRM8-HUMAN#O00222/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-025615#S15A2-DANRE#B0S6T2/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-020762#SCN1-HETBL#Q05973/XLOC-010401#KCNAS-DROME#P08510/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-009071#KCMA1-PIG#O18866/XLOC-004005#CAC1G-RAT#O54898/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-014487#KCND1-MOUSE#Q03719",12
"GO:0010038","GO:0010038","response to metal ion","20/183","236/6213",0.0847457627118644,2.87718810780772,5.12158966160122,1.72895360005053e-05,0.00313395589398633,0.00276536789105035,"XLOC-024417#HEPHL-ACRMI#B3EWZ9/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8/gene-evm.model.ptg000009l.120#GGH-RAT#Q62867/XLOC-013066#S39AA-DANRE#Q6PEH9/XLOC-000301#S26A5-CHICK#A0FKN5/XLOC-026434#ADT1-CAEEL#G5ECS8/gene-evm.model.ptg000003l.591#S26A5-CHICK#A0FKN5/XLOC-011874#SY65-APLCA#P41823/XLOC-009823#GSH1-HUMAN#P48506/XLOC-025964#NEC1-HUMAN#P29120/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-010401#KCNAS-DROME#P08510/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-022891#GSHB-RAT#P46413/XLOC-009071#KCMA1-PIG#O18866/XLOC-013863#CAH7-HUMAN#P43166/XLOC-014483#ZRC1-YEAST#P20107/XLOC-022211#ARLY-AQUCT#P51464/XLOC-005593#GGH-RAT#Q62867/XLOC-008960#JUN-COTJA#P12981",20
"GO:0019226","GO:0019226","transmission of nerve impulse","8/183","41/6213",0.195121951219512,6.62455017992803,6.29432810560061,2.01964044709047e-05,0.0031995968309482,0.00282328872515051,"XLOC-021508#GRM8-HUMAN#O00222/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-020762#SCN1-HETBL#Q05973/XLOC-010401#KCNAS-DROME#P08510/XLOC-009071#KCMA1-PIG#O18866/XLOC-004005#CAC1G-RAT#O54898/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-014487#KCND1-MOUSE#Q03719",8
"GO:0030003","GO:0030003","intracellular monoatomic cation homeostasis","21/183","259/6213",0.0810810810810811,2.75276916260523,5.01941151970379,2.06810174220405e-05,0.0031995968309482,0.00282328872515051,"XLOC-022188#FRIMS-TREBE#P85839/XLOC-011421#S2611-CAVPO#G3C7W6/XLOC-024417#HEPHL-ACRMI#B3EWZ9/XLOC-013066#S39AA-DANRE#Q6PEH9/XLOC-000301#S26A5-CHICK#A0FKN5/gene-evm.model.ptg000003l.591#S26A5-CHICK#A0FKN5/XLOC-021508#GRM8-HUMAN#O00222/XLOC-016422#OX2R-MOUSE#P58308/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-010665#MYC-MARMO#P22555/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-010401#KCNAS-DROME#P08510/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-009071#KCMA1-PIG#O18866/XLOC-013863#CAH7-HUMAN#P43166/XLOC-014483#ZRC1-YEAST#P20107/XLOC-004005#CAC1G-RAT#O54898/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-013915#OPRX-PIG#P79292/XLOC-020391#TRY1-HUMAN#P07477",21
"GO:0022839","GO:0022839","monoatomic ion-gated channel activity","12/183","96/6213",0.125,4.24385245901639,5.57969013692831,2.13964390192649e-05,0.0031995968309482,0.00282328872515051,"XLOC-021508#GRM8-HUMAN#O00222/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-020762#SCN1-HETBL#Q05973/XLOC-010401#KCNAS-DROME#P08510/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-009071#KCMA1-PIG#O18866/XLOC-004005#CAC1G-RAT#O54898/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-022882#GBRR1-HUMAN#P24046",12
"GO:0008242","GO:0008242","omega peptidase activity","5/183","13/6213",0.384615384615385,13.0580075662043,7.58113090518038,2.22968420275136e-05,0.0031995968309482,0.00282328872515051,"gene-evm.model.ptg000009l.120#GGH-RAT#Q62867/XLOC-005461#GGH-MOUSE#Q9Z0L8/XLOC-005462#GGH-MOUSE#Q9Z0L8/XLOC-026549#GGH-MOUSE#Q9Z0L8/XLOC-005593#GGH-RAT#Q62867",5
"GO:0051917","GO:0051917","regulation of fibrinolysis","5/183","13/6213",0.384615384615385,13.0580075662043,7.58113090518038,2.22968420275136e-05,0.0031995968309482,0.00282328872515051,"XLOC-019672#PLMN-MACMU#P12545/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8/XLOC-026434#ADT1-CAEEL#G5ECS8/XLOC-026524#KLKB1-RAT#P14272/XLOC-005604#CBPA2-RAT#P19222",5
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","13/183","114/6213",0.114035087719298,3.87158469945355,5.39047891899216,2.63373557813662e-05,0.00350090829620915,0.00308916261726139,"XLOC-015864#CIB2-HUMAN#O75838/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8/XLOC-019594#MEIS1-HUMAN#O00470/XLOC-026434#ADT1-CAEEL#G5ECS8/XLOC-022918#XLOC-022918/XLOC-010665#MYC-MARMO#P22555/XLOC-022254#P4HTM-HUMAN#Q9NXG6/XLOC-023705#P4HTM-MOUSE#Q8BG58/XLOC-000541#PO4F3-DANRE#Q90435/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/XLOC-022252#P4HTM-HUMAN#Q9NXG6/XLOC-013863#CAH7-HUMAN#P43166/XLOC-022919#P4HTM-MOUSE#Q8BG58",13
"GO:0022836","GO:0022836","gated channel activity","12/183","98/6213",0.122448979591837,4.15724322515892,5.48789078046308,2.64296212838089e-05,0.00350090829620915,0.00308916261726139,"XLOC-021508#GRM8-HUMAN#O00222/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-010570#ACHA7-HUMAN#P36544/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-020762#SCN1-HETBL#Q05973/XLOC-010401#KCNAS-DROME#P08510/XLOC-012495#KCNK3-MOUSE#O35111/XLOC-009071#KCMA1-PIG#O18866/XLOC-004005#CAC1G-RAT#O54898/XLOC-001704#ACHA7-MOUSE#P49582/XLOC-014487#KCND1-MOUSE#Q03719/XLOC-022882#GBRR1-HUMAN#P24046",12
